"application/vnd.blackducksoftware.admin-4+json","bds_admin_4_json"
"application/vnd.blackducksoftware.bdio+zip","bds_bdio_zip"
"application/vnd.blackducksoftware.bill-of-materials-4+json","bds_bill_of_materials_4_json"
"application/vnd.blackducksoftware.bill-of-materials-5+json","bds_bill_of_materials_5_json"
"application/vnd.blackducksoftware.bill-of-materials-6+json","bds_bill_of_materials_6_json"
"application/vnd.blackducksoftware.component-detail-4+json","bds_component_detail_4_json"
"application/vnd.blackducksoftware.component-detail-5+json","bds_component_detail_5_json"
"application/vnd.blackducksoftware.copyright-4+json","bds_copyright_4_json"
"application/vnd.blackducksoftware.developer-scan-1-ld-2+json","bds_developer_scan_1_ld_2_json"
"application/vnd.blackducksoftware.journal-4+json","bds_journal_4_json"
"application/vnd.blackducksoftware.notification-4+json","bds_notification_4_json"
"application/vnd.blackducksoftware.policy-4+json","bds_policy_4_json"
"application/vnd.blackducksoftware.policy-5+json","bds_policy_5_json"
"application/vnd.blackducksoftware.project-detail-4+json","bds_project_detail_4_json"
"application/vnd.blackducksoftware.project-detail-5+json","bds_project_detail_5_json"
"application/vnd.blackducksoftware.report-4+json","bds_report_4_json"
"application/vnd.blackducksoftware.scan-4+json","bds_scan_4_json"
"application/vnd.blackducksoftware.scan-5+json","bds_scan_5_json"
"application/vnd.blackducksoftware.status-4+json","bds_status_4_json"
"application/vnd.blackducksoftware.system-announcement-1+json","bds_system_announcement_1_json"
"application/vnd.blackducksoftware.user-4+json","bds_user_4_json"
"application/vnd.blackducksoftware.vulnerability-4+json","bds_vulnerability_4_json"
"multipart/form-data","multipart_form_data"
"text/plain","text_plain"
